Ticker,Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Investing Activities,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Dividends / FCF,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,Return on Assets,Return on Equity,Share Buyback / FCF,Assets Growth,Assets Growth QOQ,Assets Growth YOY,Earnings Growth,Earnings Growth QOQ,Earnings Growth YOY,FCF Growth,FCF Growth QOQ,FCF Growth YOY,Sales Growth,Sales Growth QOQ,Sales Growth YOY,EBITDA,Total Debt,Free Cash Flow,Operating Margin,Free Cash Flow to Net Income,Liabilities to Equity Ratio,"Earnings Per Share, Basic","Earnings Per Share, Diluted",Sales Per Share,Equity Per Share,Free Cash Flow Per Share,Pietroski F-Score,Sector,Industry
LAMR,2021-06-30,100850992.0,100968364.0,15.18463743752449,-5.34208913199782,9.84254830552667,-5.92526189688485,-2.7564970746678634,3.9172864086418198,-1.2721113318227084,-1.2721113318227084,2.6451750768191116,2.430028479019428,-0.040943517714122815,2.3890849613053056,2.3890849613053056,2.385469967602922,0.42633155866524686,2.165064296773195,0.0,2.845950836640277,12.565123863946136,40.55196932773913,53.11709319168527,55.96304402832555,0.8294677330812253,1.5355205715722997,5.114819925179733,26.593329768124203,39.14646968034463,44.26128960552436,19.66737818986549,-7.476708248932309,11.701754422801185,55.96304402832555,2.3890849613053056,0.5386736780245345,0.4448522113322545,5.845979637740788,-0.4152488793420482,-0.7836414978458005,-7.029399822700901,0.19494224943567473,-9.563827339026707,-4.492426954644922,0.37888906720745824,0.27133330041587495,0.1678879759101757,0.5564127140879297,0.41478520312511397,0.6481911962681194,3.079358158872029,0.0,9.185589746162504,0.15733566054078874,0.5066445922526552,0.04269040404764395,0.20416468120798267,-0.035896135917655725,-0.11614326354711968,-0.02433660292835582,-0.11614326354711968,-0.33244407791869957,-0.6474067668757935,-0.05344133553947594,0.10393229019866812,-0.6583148852820256,0.7995862773016684,-0.1366111109859688,-0.13451723936759818,-0.08777845826907604,6.390655195720513,28.128850339696502,6.461202045424842,0.25798000000000004,2.70857,3.78245,2.38825,2.38547,15.20231,11.71537,6.468719999999999,4.0,11,31
LANC,2021-06-30,27468250.0,27504000.0,50.987310936591044,-37.20291593949971,13.784394997091333,-7.05879144851658,-7.2150596276905175,6.725603548574753,0.001127108784176847,0.0,6.72673065735893,6.73142088423502,-1.6052210587550901,5.12619982547993,5.12619982547993,5.12619982547993,7.676010762070971,3.5586460151250727,3.7465823152995927,15.570826061663759,12.002108784176848,11.270506108202444,23.27261489237929,38.84344095404305,5.525850785340314,0.0,5.525850785340314,0.0,3.099694589877836,8.62554537521815,4.627581442699244,53.4886198371146,30.217895578824898,38.84344095404305,5.12619982547993,0.3179173938336242,-0.08235165794066318,6.920084351367074,-2.4035776614310644,-2.43717277486911,0.0,-0.1707024432809773,-3.2713423502036068,1.2115692262943571,0.6804672280272416,1.3126363083259232,1.5424171721885207,2.8178151503786606,0.6426719904686771,0.2703495192016287,0.0,13.609019272946062,9.146857967286222,0.10053873662517693,2.03310896613437,0.13197079608742454,0.16964119199194333,0.0377952375585645,0.0758248309252687,0.013316766415949699,0.0758248309252687,0.009906309094034782,-0.35252072596907913,0.2883766552231486,0.6660229071108608,-0.5814096408680622,-40.84643510054845,0.048721810583874925,-0.04737410503579853,0.11166811362851359,8.283922338568935,0.0,7.403214077952298,0.13191,1.4441899999999999,0.28544,5.13287,5.1262,51.053670000000004,30.25722,7.41285,6.0,6,18
LCUT,2021-06-30,20945250.0,21116500.0,38.820448464470914,-25.226150166931074,13.594298297539838,-10.76845121113821,-10.76845121113821,2.825847086401629,-0.7839840882722042,-0.7839840882722042,2.041862998129425,2.0605213932233086,-0.7582222432694812,1.3365851348471574,1.3365851348471574,1.3365851348471574,1.4510453910449175,6.215566026566902,9.957379300546966,18.103615656003598,1.0497951838609618,15.951507115288992,18.002178391305378,36.105794047308976,6.73137120261407,0.5478654133023939,7.854189851537897,11.127222787867307,17.19835199962115,25.052541851159045,12.69751142471527,0.12066393578481283,11.05325219614993,36.105794047308976,1.3365851348471574,0.304927426420098,-0.5513697819240878,2.2450690218549476,-0.07264461440106078,-0.08107404162621647,-4.485970686430043,0.009992186205100277,-4.771766154429001,-2.5876447327918926,0.07664472250076296,1.0751861159348817,0.0628997867803838,2.304962828528878,0.08124427780442081,0.35018395807512515,3.604469948655995,3.898661213230923,8.913682484917986,0.03442992514809357,0.9761174051720499,0.037018577491907435,0.12092234132798643,-0.004599555303657845,0.005219725526026675,-0.05579450166629307,0.005219725526026675,-1.4168241965973536,-0.7985020695092306,-1.1088978838233206,0.23676264423595383,-8.369205298013245,0.09681195133220388,0.12287718856072094,-0.21490395611715463,0.3486799476114979,3.980773328913409,11.675088201169702,4.114981175857742,0.07279,3.0787299999999997,2.26653,1.34751,1.33659,39.13785,11.13312,4.148630000000001,7.0,4,34
LE,2021-06-30,32595500.0,32703000.0,46.8378130446748,-26.673455034706297,20.164358009968506,-17.787756474941137,-16.470140354095953,2.3766015350273677,-0.9878298627037275,-0.963306118704706,1.38877167232364,1.38877167232364,-0.34550347062960585,1.0432682016940342,1.0432682016940342,1.0432682016940342,1.1063510992875272,1.264409992967006,12.056600311897991,15.615448124025319,4.2806776136745865,12.292878329205271,16.573555942879857,32.18900406690518,3.228969819282635,0.42045072317524385,8.241292847750971,9.87034828608996,12.629086016573403,20.870378864324373,11.228266519891141,0.42396722013270954,11.318625202580803,32.18900406690518,1.0432682016940342,-0.10216188117298107,1.9536739748646914,4.07084976913433,-0.7431122526985292,-0.7431122526985292,-3.6456899978595234,0.0,-3.970981255542305,-0.6904259548053695,-0.0,1.4550873629802874,0.6318608460518447,1.8947813665287647,-0.0,0.4305145073860591,2.467130114592261,3.884827549475382,9.185184203120379,0.02227405879730006,0.287668589874404,0.03241070147823121,0.09217269615537359,-0.0,-0.03276380893750541,0.006856953748799688,-0.03276380893750541,5.243000914913083,-0.8675666181562705,-1.12783994574432,-3.1619253844014463,-1.3855953916562118,-0.5203270796927033,0.09037811010438679,-0.40320965869514747,0.4805767529307676,3.5526710087759534,10.290799009265205,5.1087362015717215,0.05074,4.89686,1.8439,1.04671,1.0432700000000001,46.99228,11.35595,5.12558,7.0,4,4
LEDS,2021-06-30,4125500.0,3907250.0,1.252287414421908,-1.0621280952076269,0.19015931921428114,-1.0831147226310065,-0.7158487427218632,-0.8929554034167253,0.276153304753983,-0.09316015100134366,-0.6168020986627424,-0.3931153624672084,0.0,-0.3931153624672084,-0.3908119521402521,-0.3908119521402521,0.5338793268923155,0.2047475846183377,0.7434896666453388,1.6947981316782903,1.420180433808945,0.7565423251647578,2.176722758973703,3.871520890651993,0.7478405528184785,1.285558896922388,2.349990402456971,0.7107300531064048,1.1064047603813423,3.4563951628383136,45.380510589289145,-45.89212361635421,0.4151257278136797,3.871520890651993,-0.3931153624672084,0.010237379230916886,-0.20730692942606693,-0.3664981764668245,0.16456587113698892,0.20039669844519803,-0.01945102053874208,0.025593448077292212,0.0025593448077292215,-0.27026681169620576,0.1267427122940431,0.3234613604812587,-0.7356979405034325,0.7211936397299064,0.0,0.1518495810341304,-9.585164835164836,1.6843373493975904,6.689575215759938,-0.3120784794604537,0.3143106077107384,-0.1009453295432009,-0.9414303329223181,0.1267427122940431,0.015780284716626403,0.08561791301851596,0.015780284716626403,-0.10649502633118779,-0.6341463414634146,-1.7327586206896552,-0.58991683991684,-5.796610169491525,-27.952380952380953,-0.23546875,0.6773296244784424,-0.21535458685751463,-0.6692686672211914,1.9962889500287926,-1.4869793332906776,-0.71306,0.48001000000000005,8.326139999999999,-0.37014,-0.39081,1.18604,0.38444,-1.98954,3.0,5,17
LFUS,2021-06-30,24405750.0,24670500.0,63.370949109260046,-41.5926308749316,21.77831823432845,-12.362457185707626,-8.576842787945116,9.415861048620823,0.17668875782817536,-0.8241421941184816,9.592549806448998,8.044506596947771,-1.435195881721084,6.6093107152266874,6.6093107152266874,6.6093107152266874,23.218986238625078,11.215297622666748,11.959911635353965,48.333515737419184,13.98082730386494,49.137998824507,64.63014531525506,112.96366105267424,12.222897792910562,1.0133560325084616,13.236253825419023,25.287894448835655,32.41069293285503,45.646946758274055,37.251818974078354,43.77612938529823,67.3167142944002,112.96366105267424,6.6093107152266874,0.9586348067530046,-0.8253176871161914,10.657181654202388,-1.9077440668004297,-6.36051154212521,-5.776129385298231,0.0,-6.8050911007073225,-1.754240894996048,0.21725896790871566,0.5609852630370272,0.4873464907739143,3.651600851337488,0.21725896790871566,0.34366406911122155,11.425044265197718,5.298613488241255,9.19406816309751,0.10429559298269853,2.6015128083418824,0.05850829066300186,0.0981823130333099,-0.0,0.06669182650885364,0.014295057528534993,0.06669182650885364,0.28656193534642616,-0.021432083693643245,1.3418682032137639,0.07422152991703945,-0.5461841633823002,0.3219914413944265,0.08233060037979345,0.15747100045920104,0.3400732744671999,13.330414867959709,26.301250481344116,12.032548995764172,0.14858,1.82055,0.67809,6.681010000000001,6.609310000000001,64.05839,68.04159,12.16308,7.0,5,5
LITE,2021-06-30,75450000.0,78275000.0,21.958479718939635,-12.300223570744171,9.658256148195465,-5.71446822101565,-3.039284573618652,3.9437879271798146,-0.753752781858831,-0.8252954199936122,3.1900351453209836,5.738741628872565,-0.9964867454487384,4.7422548834238265,4.7422548834238265,4.7422548834238265,26.24848291280741,2.871925902267646,2.6917917598211436,32.830405621207284,4.829128074097732,10.196103481315873,15.025231555413606,47.85563717662089,2.4286170552539126,4.9223890130948575,8.613222612583838,9.950814436282338,11.58351964228681,20.19674225487065,21.959757266049184,5.626317470456723,27.65889492175024,47.85563717662089,4.742254870648355,3.3075694666240816,0.06387734270201213,9.418077278824656,-1.1370169274992015,-9.020760127754711,-0.06898754391568189,0.13925263494091344,-0.41137016927499204,-0.01405301820504631,-0.01681579761927769,0.45884834085266557,0.871694417238002,3.8116285968555323,-0.0,0.4398417500581801,4.778637844870555,8.157570004746084,9.235225345011866,0.21596462706539446,3.3808958765944825,0.09909501081182093,0.17145496581986144,-0.01681579761927769,0.1459907608529385,0.08007035349749159,0.1459907608529385,2.2475940594925636,1.7103365504807693,4.195852557603686,0.5313016749350343,2.9474237124350817,1.4424202927781393,0.002157308611742792,-0.12385129490392643,0.04145978152929497,5.248163526030022,14.873203449377195,5.171510686681572,0.1796,1.0905200000000002,0.73021,4.91981,4.74225,22.78065,28.6945,5.36514,6.0,5,14
LKQ,2021-06-30,303841250.0,304258000.0,38.77853992335452,-23.419505814144575,15.359034109209947,-11.462038796021798,-10.566095221818324,3.8969953131881496,-0.2743987011023539,-0.33534697526441376,3.6225966120857955,3.390832780074805,-0.9270290345693457,2.4977058943396724,2.495250741147316,2.495250741147316,1.9397813697585602,4.1161579974889735,7.864095603073707,14.638714512025977,3.959281267871346,22.468230909294086,26.98864450564981,41.627359017675786,5.873249018924728,0.7886793445036778,8.008420485246074,8.123796251865194,14.284347494560537,22.292767979806612,4.7751546384975905,16.571307903161134,19.334591037869178,41.627359017675786,2.500400975487908,-0.03916741712625469,2.377107586324764,5.8234097377883245,-0.496660728723649,-0.5076546877978557,-4.0330673310151255,-0.28352582347875815,-4.55635348947275,0.828675006080366,0.05322680362755491,0.9315637801304761,0.504188979530554,1.8279153222529843,-0.0,0.3960704590623308,11.62078563587894,4.931087041744228,10.071833459302766,0.06434617564454874,0.7561964782449173,0.059942566620375407,0.12905629792014012,0.05322680362755491,0.02520521577099699,0.024669162729471283,0.02520521577099699,0.2903927607470409,0.46903520208604954,0.8321643148495204,0.9164258382484403,0.9510259852334835,2.1393415748973017,-0.0490104532689124,0.07342797018708902,0.05659935986617515,4.882063906290057,8.912475596368871,7.689539798460517,0.10049,3.08167,1.153,2.49867,2.49525,38.83173,19.229210000000002,7.700089999999999,7.0,4,12
LNT,2021-06-30,249800000.0,250150000.0,13.595842494503298,0.14391365180891466,13.739756146312212,-10.741555066959824,-5.176893863681791,2.9982010793523886,-1.1513092144713173,-1.0993403957625425,1.8468918648810713,2.2346592044773135,0.2638416949830102,2.498500899460324,2.498500899460324,2.4585248850689587,0.055966420147911256,1.2992204677193684,0.8155106935838496,3.018189086548071,57.377573455926445,7.963222066759944,67.31561063361983,70.3337997201679,1.227263641814911,2.5744553268039176,5.628622826304217,25.86847891265241,40.85548670797522,46.48410953427943,10.853487907255646,12.244653208075155,23.849690185888466,70.3337997201679,2.498500899460324,0.33579852088746753,-3.4219468319008595,1.9428342994203478,-4.913052168698781,-3.2380571657005794,2.6344193483909653,0.10793523885668599,1.1313212072756347,-0.16390165900459724,-0.4831763122476447,0.19330453563714903,1.9415481832543444,0.5362215909090909,-0.5195154777927322,1.0105851220229345,2.727272727272727,16.67156862745098,9.531606631932721,0.18376947956483386,0.24076704545454544,0.03552347391156076,0.10476030841434797,0.03633916554508748,0.04236032940340073,-0.00654997176736305,0.04236032940340073,0.020741466601339242,1.672811059907834,0.005780346820809301,-0.0759855739335904,-0.764505119453925,-0.4152542372881356,-0.049150078282263476,0.1029501775003061,-0.01637554585152834,5.528682790325805,28.442934239456328,-3.070157905256846,0.22052,-1.24878,1.94904,2.46197,2.45852,13.614889999999999,23.08247,-3.0744599999999997,3.0,10,21
LNTH,2021-06-30,61049250.0,61037000.0,5.590297688287432,-3.267296885495683,2.3230008027917495,-2.502629552566476,-1.8620345036617134,-0.17962874977472681,-0.1286760489539132,-0.16794731064763996,-0.30830479872864003,-0.043678424562150826,-0.0841456821272343,-0.12782410668938513,-0.12782410668938513,-0.12782410668938513,1.128184543801301,0.9664793485918377,0.49735406392843684,2.758228615429985,1.9394957157134198,9.120910267542637,11.060405983256057,13.818634598686042,0.8902632829267494,0.16794731064763996,1.0582105935743893,2.8093451513016694,4.107983682028934,5.166194275603322,10.981814309353343,-2.3090584399626457,8.65244032308272,13.818634598686042,-0.12782410668938513,0.1291184035912643,-0.2023854383406786,0.2753411864934384,0.05778462244212527,0.1816766879106116,-0.7947965987843439,0.04544784311155529,-0.8670150892081852,-0.4048364107017055,-0.13642846604042688,0.4045477610949341,-0.12128610729023384,2.6065025545750116,-0.0,0.41554152074205414,-1.069554189835138,11.240076423889054,8.533028114740613,-0.022865348826985918,1.9794395417247252,-0.009250125674611831,-0.014773185588854027,-0.13642846604042688,1.0870968141045467,-0.030320031362774613,1.0870968141045467,-1.3113949311514668,-3.6400937866354046,1.6994306263110577,-0.6877370805497964,-8.189365671641792,2.44575260804769,-0.029345918283167016,-0.017450505565468566,0.019899894161227838,0.296803578157511,2.9772924619493093,0.23634844438619199,-0.03213,-1.8490099999999998,0.59708,-0.1278,-0.12782000000000002,5.589180000000001,8.6507,0.2363,3.0,1,1
LOGI,2021-06-30,168523000.0,171775000.0,30.57650414786785,-16.978861883277542,13.597642264590307,-6.880791733372144,-5.454000873235337,6.716850531218164,-2.9107844564110028e-05,0.010385678940474458,6.716821423373599,6.683859700189201,-1.1693377965361664,5.514521903653034,5.514521903653034,5.514521903653034,10.189649250473002,3.564110027652452,3.848732353369233,18.392187454518993,0.664008150196478,5.058943385242323,5.722951535438801,24.115138989957792,9.79100567602969,0.0,9.79100567602969,0.0,1.1569727841653326,10.947978460195023,0.9295124436035511,14.499071459758405,13.167160529762771,24.115138989957792,5.514521903653034,0.7588123999417843,1.7375403871343327,8.491561635860865,-0.44353951389899576,-0.6984834812982099,0.0,-0.7052365012370834,-1.7460573424537913,6.023932469800611,0.19374819613598765,1.267938126361235,0.9227201162649873,1.8784778666349555,0.1061196470900554,0.44470885876397653,-646.7415919282511,7.944564947755008,9.720347787665382,0.18035161498465713,1.4047340725986266,0.22867468878986902,0.4188087394535918,0.08762854904593226,0.7526649330604018,0.08639828625949586,0.7526649330604018,1.1063121076751687,-0.40984725101497166,0.055287023186237905,2.5763504616443282,-0.02212660138296141,4.5559097624098905,0.7649670632030972,-0.07879616290270153,1.1655683202490525,7.1975374763498765,0.0,9.66087614612138,0.21966999999999998,1.7519,0.8314600000000001,5.62094,5.51452,31.16654,13.42125,9.8473,6.0,5,5
LPTH,2021-06-30,26089249.0,27509414.0,1.4264078834976275,-0.884974685393153,0.5414331981044743,-0.4854903125162899,-0.36984059347829074,0.055942885588184464,-0.0029087133589977597,-0.00845801368215259,0.05303417222918671,0.05303417222918671,-0.03904219842705482,0.013991973802131881,0.013991973802131881,0.013991973802131881,0.2159514920964874,0.22387641554269386,0.32291792911328465,0.7920724156465129,0.48363578373570587,0.49490279945621524,0.9785385831919211,1.770610998838434,0.20787462066621992,0.04277088563209671,0.2815138119626976,0.1569433649150069,0.1808091949904858,0.46232300695318335,8.415618049879216,-7.173324993400441,1.3082879918852506,1.770610998838434,0.013991973802131881,0.02536800674852616,0.01493670494035242,0.17954817212754878,-0.13302082697944784,-0.13302082697944784,-0.014624121037256556,0.0070860106289432415,-0.007538110408313314,0.056670999971137156,-0.15229776395768552,0.8056020686832892,1.0620299251653198,2.813618309255347,-0.0,0.37957810270709635,6.614187170946599,4.417245853813281,7.59372506967533,0.009809237570829197,1.5623670631743687,0.007902342079265842,0.010694872909419098,-0.15229776395768552,0.05755540013183924,-0.023811959799190374,0.05755540013183924,-1.2480555360430698,0.5187416834419463,-1.272744317826712,0.22466709978538613,-16.13846895607814,0.6583601820316187,0.1338938472149751,0.07853029342066375,0.228773148087015,0.1811943722247228,0.19971425054710362,0.10215244861268219,0.03922,7.300789999999999,0.35338,0.01475,0.01399,1.50405,1.3795,0.10770999999999999,6.0,5,5
LRCX,2021-06-30,144267000.0,146295750.0,90.72604638207193,-48.54821824967574,42.17782813239619,-15.370364484272441,-5.455729233419289,26.80746364812375,-0.762879304422719,0.05255108231100357,26.04458434370103,26.04458434370103,-2.390623104225516,23.653961239475514,23.653961239475514,23.653961239475514,39.5737196740165,19.201296004839513,17.44433450732506,77.39302064482392,8.748278743572524,18.338242908628583,27.086521652201107,104.47954229702503,14.03400987383434,5.642228157687424,24.691988659957655,34.120013739291814,43.070041337496136,67.7620299974538,47.316248079660554,93.82146097887328,36.71751229957125,104.47954229702503,23.653961239475514,0.8213225606348783,-6.255759309480966,20.269050878101382,-2.0166546191533246,-7.149893281247063,4.659663729124052,-15.016745189111782,-15.187098736634523,-1.9748693998287714,1.088375311956043,0.8683618284251928,0.98396128563186,3.134337282858474,0.26564798475647206,0.4648921650875642,-107.43366285119667,5.200888938696694,10.122963695536297,0.2607185277297578,2.380327339699856,0.22639801744373683,0.6442147018699773,0.822727327199571,0.18133891248960965,-0.005560111940021706,0.18133891248960965,0.6502769557991421,0.2322656054963652,0.8635288918736006,0.3518483923864084,3.258246392017896,1.1946279279996244,0.38057091420351874,0.11324946755676768,0.5368331918717859,28.856990035595704,39.76224189697923,22.97519921118693,0.29548,0.9713,1.8455,23.98659,23.65396,92.00188,37.23385,23.298289999999998,7.0,5,17
