Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
MAA,2021-03-23,744578,16557860150.0,200.60046,65.77964,39.02528,9.85034,2.7079400000000002,591.85573,33.36781,21312149150.0,22.69203,12.701039999999999,43.02451,0.36863,0.020059999999999998
MAC,2021-03-23,378184,1911385183.0,-83.27165,-138.05655,9.94318,2.1364,0.67211,14.33889,8.46011,7418422183.0,16.072010000000002,8.90327,35.256820000000005,1.3856600000000001,0.01744
MACK,2021-03-23,819013,87166580.0,-86.45129,-4.00905,,,5.1927,,-2.28816,66308580.0,-2.11652,,-1.45353,0.23062,-0.5190899999999999
MAMS,2019-10-21,265007,153014673.0,162.36529,39.660109999999996,14.772310000000001,3.9046,8.396989999999999,189.98412,27.889770000000002,152082673.0,27.823390000000003,4.03253,28.80354,0.11460999999999999,0.03249
MAN,2021-03-23,348449,5256958476.0,71.37888000000001,232.95042,1.076,0.308,2.25963,17.432920000000003,5.006069999999999,4826358476.0,14.594370000000001,0.26811999999999997,4.35789,0.46673000000000003,0.05271
MANH,2021-03-23,105128,7515251950.0,364.306,85.78795,50.87533,12.76347,34.19024,172.13419,47.91291,7310546950.0,59.43196,12.467419999999999,46.80158,0.02913,0.0156
MAR,2021-03-23,98192,46203063243.0,-283.3637,-173.7844,21.395789999999998,4.38941,107.90798999999998,43.31001,24.89294,55702063243.0,67.19187,5.26933,29.88308,0.009309999999999999,0.0063
MARA,2021-03-23,914944,3758528353.0,-321.30296,,753.43844,,,,,,,,,,
MARK,2021-03-23,652365,237817048.0,53.8481,-10.3175,89.82823,-13.795910000000001,-61.14396,,,237652048.0,,-18.83437,,-0.01197,-0.0805
MAS,2021-03-23,255010,14626256754.0,75.84,12.268239999999999,7.95097,2.08908,35.66822,25.71965,8.95962,16321256754.0,11.42945,2.27063,9.73822,0.02878,0.07934
MASI,2021-03-23,350340,12595801462.0,177.93163,51.87921,42.61678,10.89988,8.85644,310.59035,89.66381,11954334462.0,41.996759999999995,10.45193,85.9789,0.11175,0.02136
MAT,2021-03-23,378187,7012138523.0,53.76169,55.263490000000004,4.317,1.52671,11.7347,9.25793,18.59009,9105590523.0,15.67813,1.98653,24.1892,0.08504,0.04183
MATR,2018-08-20,1072403,88998257.0,-18.26737,-7.1841,7.2976,1.6834900000000002,-22.79853,-22.55849,-43.53935,97730257.0,-23.57787,1.93786,-50.11808,-0.041839999999999995,-0.10236
MATX,2021-03-23,885542,2974870410.0,34.56505,15.287,4.22621,1.23858,3.07108,214.40347999999997,14.61346,3705270410.0,10.04411,1.5546799999999998,18.34292,0.32311,0.06855
MAXR,2021-03-23,1145425,2248823320.0,-56.013419999999996,7.3461,4.79772,1.29186,2.37807,-203.68518,-556.46725,4644823320.0,11.67041,2.69578,-1161.20583,0.41622,0.010759999999999999
MB,2019-02-15,698225,1747131334.0,-101.12431,-44.59823,27.328709999999997,7.53932,6.1447400000000005,-135.70103,-46.44039,1671466334.0,-76.44134,7.301880000000001,-44.97784,0.16076,-0.02263
MBFI,2019-03-21,447767,3580239684.0,49.06954,16.4521,14.591879999999998,3.64295,1.17689,,,5017940684.0,11.68487,5.1180900000000005,,0.84767,0.05463
MBOT,2021-03-23,705845,60561293.0,-24.49014,-6.5005,,,2.07001,,,34030293.0,-4.07207,,,0.43718,-0.24831
MBWM,2021-03-23,815912,505978431.0,35.97725,11.470419999999999,10.97002,3.02406,1.14659,-0.79001,-0.83104,1003074431.0,15.606470000000002,5.99144,-1.64651,0.8726700000000001,0.05467999999999999
MC,2021-03-23,878834,3518035016.0,26.37551,17.394070000000003,7.90475,3.29766,6.9984,9.25934,9.88038,3280083016.0,12.129719999999999,3.4773300000000003,10.41872,0.12634,0.08101
MCBC,2021-03-23,745864,333425810.0,37.018240000000006,11.02843,14.120429999999999,3.8903199999999996,1.38704,2.48177,7.937410000000001,322564810.0,8.18505,3.77211,7.6962399999999995,0.71933,0.11405
MCD,2021-03-23,243628,167284022174.0,121.42241999999999,35.31675,31.469559999999998,8.69782,-21.35055,54.15251,19.122970000000002,201275322174.0,22.17812,10.47883,23.0387,-0.04678,0.03639
MCF,2021-03-23,684099,844383195.0,-26.13306,-3.52659,22.62947,5.1637699999999995,37.45701,-51.68071,-33.54388,855369195.0,241.69799,7.575,-49.207229999999996,0.01844,-0.030969999999999998
MCFT,2021-03-23,208137,523189096.0,41.53828,-29.639979999999998,4.37549,1.37774,7.1962399999999995,41.49181,-13.516020000000001,605253096.0,-74.01897,1.60938,-15.788520000000002,0.13762,-0.0318
MCGI,2019-03-28,664225,,,,,,,,,,,,,,
MCHP,2021-03-23,333440,40383916710.0,1091.29094,113.31747,29.21732,7.12927,7.130210000000001,72.02320999999999,19.93808,49152216710.0,24.14037,9.278030000000001,25.947429999999997,0.13117,0.017490000000000002
MCK,2021-03-23,380928,29991919589.0,-4.8272699999999995,-7.402769999999999,0.48011000000000004,0.13035,30.51545,3.6890400000000003,2.36816,35302919589.0,8.43155,0.14857,2.69921,0.033839999999999995,0.09319
MCO,2021-03-23,88874,54404938000.0,173.54195,30.68072,41.94932,10.156460000000001,30.94176,61.99337,17.861929999999997,58324938000.0,21.869120000000002,10.85923,19.09788,0.03241,0.04195
MD,2021-03-23,905672,2276950519.0,-34.50257,-2.7840599999999998,-28.12665,1.33571,2.9656599999999997,23.87997,13.25915,2791055519.0,22.05095,1.6812099999999999,16.68882,0.32839,0.035160000000000004
MDB,2021-03-23,720635,18661861455.0,-243.54142000000002,-67.39355,107.95783999999999,30.472409999999996,-3574.46935,-314.03731,-89.45505,18641848455.0,-95.537,31.57602,-92.69479,-0.00027,-0.01123
MDLZ,2021-03-23,378190,82749913157.0,73.41721,23.58835,11.45824,3.15476,3.03235,44.12781,16.24184,99252913157.0,19.974420000000002,3.7339800000000003,19.223879999999998,0.33419,0.03882
MDP,2021-03-23,253689,1299729930.0,9.968,-21.20226,1.64198,0.5060100000000001,2.4125900000000002,4.69324,7.74441,3909929929.0,14.95765,1.34459,20.57858,0.46925,0.01529
MDR,2020-01-22,638112,135100000.0,-0.06751,-0.026080000000000002,0.060070000000000005,0.01488,-0.11458,0.41498,0.16924,3391100000.0,83.60494,0.39698,4.516369999999999,-8.208730000000001,-0.07415
MDRX,2021-03-23,495816,2124289202.0,3.1438900000000003,3.44984,8.23881,1.6079700000000001,1.45014,-19.80369,-48.708709999999996,1760772202.0,12.91286,1.17174,-35.49443,0.78438,-0.03175
MDSO,2019-10-28,497390,5759730130.0,701.9726099999999,124.45931000000002,30.70304,8.007819999999999,8.3,-190.44683999999998,-76.51137,5638556130.0,77.19502,8.2368,-78.69912,0.11467000000000001,0.005679999999999999
MDT,2021-03-23,73420,155068819590.0,122.04601000000001,53.45055,19.91979,5.53339,3.0342,72.23711999999999,32.98304,170922819590.0,27.113390000000003,6.12056,36.48299,0.32842,0.02114
MDU,2021-03-23,1063682,6059783211.0,53.96402,15.528170000000001,4.37483,1.09515,1.96783,26.2781,12.41409,8263366211.0,9.95556,1.4935399999999999,16.93007,0.50812,0.06594
MDXG,2021-03-23,693702,1196057406.0,-64.81149,-13.96606,17.07461,4.6881699999999995,12.730139999999999,362.36242999999996,-113.79328999999998,1147942406.0,52.30044,4.62444,-112.24625,0.07643,0.01315
MECK,2018-04-10,666666,0.0,0.0,0.0,0.0,0.0,0.0,,,-876000.0,,-0.08391,,,3.0057099999999997
MED,2021-03-23,951290,2716129203.0,96.98053,26.398609999999998,10.24821,2.9045900000000002,17.26807,81.17183,14.030560000000001,2552815203.0,18.05015,2.73075,13.1908,0.05789,0.05255
MEDF,2021-03-23,662704,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
MEDP,2021-03-23,989058,5650663436.0,110.60333,38.759170000000005,21.6651,6.08577,6.993189999999999,53.45371,23.03416,5372897436.0,28.79829,5.80274,21.96291,0.1426,0.031089999999999996
MEET,2020-09-04,652598,458256371.0,43.65253,28.68445,5.0156,1.77813,2.13322,27.61778,10.91324,442839371.0,10.77535,1.73265,10.634089999999999,0.46488999999999997,0.06568
MEI,2021-03-23,64377,1545558868.0,50.20159,12.2407,7.17506,1.4752399999999999,1.9281400000000002,15.57802,11.098469999999999,1685858868.0,8.62773,1.64651,12.38691,0.5068699999999999,0.08726
MEIP,2021-03-23,187582,401724460.0,-35.07165,-10.73175,43.82139,9.8138,5.3074699999999995,,9.43337,221580460.0,-6.44073,5.57449,5.3584,0.18295999999999998,-0.15613
MELI,2021-03-23,884834,72144040565.0,-1424.93727,-99999.99999,54.300540000000005,18.109370000000002,43.56861,762.28545,80.62188,69907216565.0,300.43843,17.59352,78.32531,0.02289,0.00183
MENI,2021-03-17,663942,,,,,,,,,,,,,,
MENT,2017-03-31,181078,4111766750.0,71.97592,45.15214,12.86239,3.68091,3.2922,40.92626,19.13662,4050465750.0,19.06766,3.42973,17.83074,0.32113,0.04345
MET,2021-03-23,380562,51878858363.0,425.56884,10.25844,2.7176099999999996,0.78493,0.7117600000000001,,,47338858363.0,,0.6977800000000001,,1.44215,0.14633
MFA,2021-03-23,761717,,,,,,,,,,,,,,
MFON,2021-03-23,714287,100163110.0,2537.649,-23.72876,31.48828,7.5597199999999996,-37.37295,,-34.24386,103509782.0,-31.548840000000002,7.829610000000001,-35.4664,-0.0267,-0.038189999999999995
MFRM,2016-09-19,54697,,,,,,,,,,,,,,
MGCD,2018-01-08,55248,48632241.0,63.93046,-13.44483,4.66915,1.18985,3.3031,23.26971,10.5955,42214241.0,15.51994,1.04325,9.29011,0.29972,0.0383
MGEE,2021-03-23,703431,2549879219.0,161.48201,27.17005,18.68573,4.66181,2.57275,-104.15982,1132.61259,3081715219.0,16.73163,5.72136,1390.03844,0.38276,0.03569
MGLN,2021-03-23,945856,2434532687.0,8.99135,6.193280000000001,4.71329,0.5172899999999999,1.2442799999999998,14.07451,9.03999,1820673687.0,13.08435,0.39774,6.950810000000001,0.78168,0.01121
MGM,2021-03-23,139431,18477824276.0,-41.22871,-17.86696,12.35603,3.5744599999999997,1.6406599999999998,-37.51672,45.80979,30494595276.0,-33.00913,5.90742,75.7088,0.60865,-0.06999
MGNX,2021-03-23,790123,1738386661.0,-833.20464,-12.49023,33.0018,15.45026,5.47671,,,1465855661.0,-12.30746,13.9761,,0.17021,-0.08941
MGP,2021-03-23,949731,4301359781.0,,,,,,,,,,,,,
MGPI,2021-03-23,968242,1039213932.0,89.86889000000001,25.952460000000002,10.29732,2.63015,3.96257,38.76572,17.77554,1057422932.0,15.73499,2.67349,18.0685,0.25261999999999996,0.0513
MHH,2021-03-23,160053,199928357.0,98.4797,20.051,4.09405,1.0186600000000001,3.3212300000000003,28.39143,7.38903,209526357.0,12.33088,1.0794700000000002,7.8301300000000005,0.29777,0.06397
MHK,2021-03-23,333439,12730633453.0,51.79846,25.0384,4.867,1.3514899999999999,1.51147,66.46437,9.34676,14131251453.0,11.36401,1.47937,10.2312,0.67091,0.04501
MHP,2021-03-23,378217,83481981000.0,184.05725,35.7358,44.658770000000004,11.23166,24.93617,63.11728000000001,17.37755,86317981000.0,22.67349,11.59876,17.945529999999998,0.04015,0.04172
MIC,2021-03-23,345220,2677821897.0,-70.32441,-2.8709,-83.51023,3.14545,2.98009,72.22507,6.72777,2424821897.0,16.60837,2.8628400000000003,6.12329,0.33385,0.01237
MICT,2021-03-23,706645,158748399.0,-3.824,-2.0072,155.05289,95.20703,0.62953,-12.20421,-4.26756,143741399.0,-19.36955,411.86647,-18.46152,0.33248,-0.057839999999999996
MIDD,2021-03-23,993573,8940546869.0,170.67791,42.70695,12.13147,3.5224800000000003,4.47874,35.55055,13.24065,10402039869.0,22.5796,4.13887,15.55759,0.22109,0.03366
MIK,2021-03-23,50465,3098438134.0,12.40368,10.871269999999999,1.6505599999999998,0.60828,-2.67825,7.63537,3.4832199999999998,4401702134.0,6.63064,0.83506,4.78184,-0.38638,0.12120999999999998
MIND,2021-03-23,198210,30900530.0,-7.122489999999999,-1.28629,4.5178400000000005,0.9082899999999999,0.94658,47.357690000000005,26.95529,29843530.0,-9.7496,0.92512,27.45495,1.00173,-0.29966
MIST,2021-03-23,998596,201602784.0,-16.80213,-2.94402,,,1.71658,,,98692784.0,,,,0.50693,-0.61646
MITK,2021-03-23,369106,610856379.0,280.49449,63.60629,23.399739999999998,5.695119999999999,4.22732,90.59943,35.23874,543895379.0,29.84173,5.169169999999999,31.984440000000003,0.23206,0.030619999999999998
MIXX,2021-03-23,103135,300038.0,0.09887,-0.017830000000000002,2.61358,0.29828000000000005,0.02136,-2.43925,-0.16288,,,,,42.69648,
MJCO,2020-09-21,110826,693960240.0,538.9148799999999,71.31177,16.81537,4.59248,6.3407,-51.845079999999996,149.39531000000002,664202240.0,47.25736,4.41659,143.67342,0.15696,0.013609999999999999
MJN,2017-07-14,378188,16523927920.0,98.66698000000001,30.631840000000004,18.36327,4.45969,-42.4931,56.62216,17.61242,17815627920.0,19.400660000000002,4.7601,18.79881,-0.02377,0.04595
MJTK,2021-03-23,659836,0.0,0.0,0.0,0.0,0.0,0.0,,,643324.0,-0.78082,5693.13274,,,-1.4524700000000001
MKC,2021-03-23,251282,23141803466.0,116.57216000000001,31.221220000000002,15.01767,4.16595,5.92252,45.349940000000004,18.44206,27636503466.0,23.345579999999998,4.93394,21.84186,0.17025,0.036860000000000004
MKL,2021-03-23,205470,15474811179.0,18.70729,19.43926,4.621,1.59273,1.18721,14.23701,13.497420000000002,14877632179.0,9.41055,1.52825,12.951,0.8439700000000001,0.08562
MKSI,2021-03-23,447843,9228168139.0,79.79647,26.30037,13.97224,3.95183,3.9001099999999997,52.322590000000005,16.259510000000002,9221668139.0,16.25536,3.9578,16.28407,0.25584,0.05076
MKTX,2021-03-23,118024,19990390807.0,269.85193,65.65406999999999,114.85865,28.522140000000004,20.580170000000003,77.72768,39.48373,19501421807.0,47.4806,28.298820000000003,39.17458,0.04778,0.019219999999999998
MLAB,2021-03-23,43619,1265859860.0,-278.32067,-468.73237,36.99323,9.066360000000001,2.85921,241.56937000000002,48.79157,1156430860.0,42.81333,8.88325,47.80615,0.3261,0.00743
MLHR,2021-03-23,1063680,2376245377.0,46.26525,-204.44681,3.78957,0.99039,2.7744299999999997,16.16762,7.28373,2374845377.0,7.3343,0.99175,7.29375,0.35973,0.1054
MLM,2021-03-23,378186,19706289875.0,107.64868,27.337690000000002,16.70804,4.16721,3.34456,43.20577,15.355620000000002,22127389875.0,15.803020000000002,4.67819,17.23854,0.29906,0.0455
MMC,2021-03-23,85544,59422254578.0,158.19941,29.3485,13.398229999999998,3.4351199999999995,6.389480000000001,41.14505,15.359960000000001,68802254578.0,18.07256,3.99456,17.861439999999998,0.15583,0.04456
MMEG,2019-09-05,659865,109673744.0,-0.7118899999999999,-0.11112999999999999,289.77401000000003,33.24743,-0.23092,,,110094491.0,,399.84053,,-0.36146999999999996,-0.04483
MMI,2021-03-23,134979,1329816690.0,56.74578,31.232029999999998,5.35721,1.8662400000000001,2.44665,57.84279,54.27656999999999,928406690.0,14.391,1.29502,37.66356,0.41121,0.05775
MMM,2021-03-23,22219,109061903000.0,78.47761,20.2042,12.70015,3.37992,8.4123,36.92595,11.46978,122882903000.0,14.15213,3.81814,12.95686,0.11857000000000001,0.05511
MMMB,2021-03-23,233893,97521209.0,127.73785,32.031220000000005,9.473460000000001,2.15097,16.026889999999998,,28.87179,97089551.0,25.195079999999997,2.3366599999999997,31.364240000000002,0.057179999999999995,0.03316
MMP,2021-03-23,918211,9491752593.0,,,,,,,,14457407593.0,11.18407,5.954940000000001,12.57513,0.24272,0.07152
MMS,2021-03-23,447855,5378939076.0,85.01935999999999,25.732329999999997,5.858630000000001,1.59461,4.44494,37.55363,14.29016,5336097076.0,13.737279999999998,1.54154,13.81453,0.23087,0.054020000000000006
MN,2021-03-23,826501,118615748.0,22.3755,11.16958,3.4005300000000003,0.87961,1.47499,24.602420000000002,9.33973,30283748.0,1.9731400000000001,0.23839000000000002,2.53124,0.63868,0.45608999999999994
MNI,2020-02-13,653890,5947970.0,-0.01952,-0.015090000000000001,0.035519999999999996,0.00799,-0.0088,1.07226,0.06696,604797970.0,6.81808,0.81798,6.851839999999999,-112.90172,0.0487
MNK,2021-03-23,365935,32111982.0,-0.20951,-0.03392,0.046919999999999996,0.014480000000000002,0.031439999999999996,0.08388,0.0707,2549411983.0,6.7142800000000005,1.15181,5.62536,31.73893,-0.19827999999999998
MNKD,2021-03-23,486138,823037129.0,-29.544590000000003,-12.94913,42.308859999999996,11.377989999999999,-4.10826,-956.25276,-31.041459999999997,958414129.0,-73.27885,14.71224,-40.13796,-0.21921,-0.01589
MNR,2021-03-23,949732,,,,,,,,,,,,,,
MNRL,2021-03-23,998444,,,,,,,,,,,,,,
MNRO,2021-03-23,989056,2070493528.0,160.54928999999998,66.64050999999999,7.1466,1.7912,2.79977,35.34197,14.844779999999998,2620651528.0,18.67425,2.2768599999999997,18.86976,0.35565,0.025869999999999997
MNST,2021-03-23,333441,47331641166.0,100.29892,33.6737,39.55135,10.321810000000001,9.19735,116.24897,26.52017,45269874166.0,26.72167,9.84419,25.293020000000002,0.10904000000000001,0.03608
MNTM,2021-03-23,629989,4620000.0,-3.7812900000000003,1.19939,,0.29905,2.1722,,,2570702.0,2.0445,0.1747,,0.4385,-0.0308
MO,2021-03-23,133574,93882414424.0,48.77733,21.009079999999997,14.886989999999999,3.5884099999999997,31.6518,64.05978,6.5807199999999995,118534414424.0,10.65382,4.5323400000000005,8.31179,0.031580000000000004,0.09169
MOBL,2020-12-01,118286,834833578.0,-50.92362,-17.83867,16.57291,3.807,28.82623,705.21627,-33.564890000000005,745009578.0,-18.89592,3.5024699999999998,-30.87995,0.03365,-0.0571
MON,2021-03-23,79638,4262803314.0,2.91985,1.7059099999999998,0.8487899999999999,0.2912,0.54718,3.66614,1.2218,9712803314.0,2.37709,0.6655800000000001,2.79264,1.82181,0.34274
MORN,2021-03-23,979788,10001589322.0,132.81339,44.72651,26.29035,7.197439999999999,7.86601,77.70666999999999,26.55562,9986489322.0,28.15475,7.1871100000000006,26.5175,0.12712,0.02155
MOS,2021-03-23,94993,11585092532.0,13.9899,17.38814,4.71321,1.3341,1.18729,-22.76384,302.40836,15762992532.0,12.50535,1.8156599999999998,411.56638,0.84205,0.026189999999999998
MOV,2021-03-23,250875,147040193.0,34.94713,-3.73239,3.05005,0.99434,1.31182,36.00356,-4.08671,25173193.0,-0.17198,0.0485,-0.19933,2.6756599999999997,-6.41194
MPC,2021-03-23,353184,34152852714.0,119.232,-3.4636199999999997,2.80095,0.48773,1.12619,-25.4731,-5.74503,73342852714.0,93.31152,1.0510700000000002,-12.38063,0.88485,-0.0353
MPW,2021-03-23,949729,,,,,,,,,,,,,,
MPWR,2021-03-23,118204,15360590700.0,354.47477000000003,91.84869,65.23262,17.878610000000002,15.619520000000001,291.67875,115.7545,14765477700.0,82.92044,17.48528,113.20788,0.06293,0.010759999999999999
MPX,2021-03-23,953278,545925733.0,76.18741,27.41532,7.49339,2.2227200000000003,6.30703,54.53431,15.52718,514352733.0,19.54599,2.1447,14.982170000000002,0.15482,0.04736
MRAM,2021-03-23,906016,118280078.0,-75.53856,-13.680710000000001,12.04589,2.77058,6.687930000000001,79.69618,-18.32995,111671078.0,-20.00915,2.65687,-17.57769,0.14720999999999998,-0.06773
MRC,2021-03-23,558197,696199232.0,-63.368730000000006,-2.3334200000000003,1.2039,0.27162,0.9863299999999999,6.51454,2.7484599999999997,960199232.0,34.29283,0.37508,3.79525,1.01264,-0.01875
MRCY,2021-03-23,166196,3747480436.0,289.76214,46.14329,17.44823,4.34592,2.55686,247.63692000000003,52.559290000000004,3798367436.0,26.015320000000003,4.51279,54.577380000000005,0.38176,0.02483
MRK,2021-03-23,262201,192987175998.0,-92.1429,27.304809999999996,15.425870000000002,4.020569999999999,7.59578,-137.49243,42.47482,216803175998.0,17.90578,4.5173,47.72247,0.13164,0.03913
MRNA,2021-03-23,917766,54576543335.0,-198.91081,-69.68558,94.96396999999999,64.79949,20.32486,46.6649,29.242620000000002,49968935335.0,-68.27355,62.197219999999994,28.068270000000002,0.04693,-0.015269999999999999
MRO,2021-03-23,378185,8024902798.0,-23.89047,-5.5511,9.72889,2.61006,0.76268,149.53667,-402.732,12686902798.0,9.91164,4.11112,-634.34514,1.31603,-0.08166
MRSN,2021-03-23,808876,1128852102.0,-38.990120000000005,-11.41783,99999.99999,1214.11003,4.40745,,,878735102.0,-10.08881,1061.27428,,0.20205,-0.10027
MRTX,2021-03-23,782022,8992088686.0,-85.42208000000001,-22.320520000000002,5058.61838,596.3084,5.87111,,,7601982686.0,-20.61711,567.39683,,0.15133,-0.048589999999999994
MRVL,2021-03-23,198029,31183555000.0,1879.6022,-111.30202,38.95759,10.395710000000001,3.65867,-2588.3662600000002,488.1586,31627899000.0,216.21183,10.65307,500.24355999999995,0.27052,-0.0016300000000000002
MS,2021-03-23,86439,143143765382.0,46.97845,13.18101,10.46608,2.7047,1.3675899999999999,-20.73824,63.316390000000006,461412765382.0,29.314659999999996,10.15992,237.84162999999998,0.62747,0.027569999999999997
MSA,2021-03-23,898420,6044363924.0,488.96547000000004,50.06443,15.52481,4.45979,7.424189999999999,82.61798,25.24483,6123859924.0,25.2547,4.54217,25.711170000000003,0.13399,0.03312
MSCC,2018-05-29,361632,8108542285.0,656.10374,45.474759999999996,16.39593,4.220269999999999,3.8317,61.88709,19.49869,9767242285.0,18.60073,5.15612,23.82254,0.25731,0.028669999999999998
MSCI,2021-03-23,549638,34744106789.0,222.81835,58.529509999999995,78.45583,20.77654,-79.47121,92.5188,32.43461,36810362789.0,37.88984,21.71203,33.89502,-0.012759999999999999,0.02404
MSFT,2021-03-23,59265,1791879621924.0,116.07818,35.08137,41.66861,11.74307,13.82125,144.11216000000002,30.87098,1721996621924.0,23.85599,11.23403,29.532770000000003,0.07268,0.03493
MSG,2021-03-23,1033569,4480873376.0,-35.88473,-20.08681,193.65223,19.593729999999997,1.6515799999999998,-25.52573,-6.20702,3714974376.0,-18.64601,16.26407,-5.15223,0.6047600000000001,-0.08085
MSGO,2021-03-23,660196,138068968.0,-1621.55833,-598.0785,,,1417.73157,,,137965277.0,,,,0.0007,-0.00165
MSI,2021-03-23,333970,31080922701.0,75.73892,32.93952,13.7283,4.21629,-57.78115,51.492470000000004,18.752010000000002,35018922701.0,19.54181,4.72335,21.00715,-0.01741,0.03949
